Date;ios_ios_all;ios_ios_asymmetric;ios_ios_symmetric;android_android_all;android_android_asymmetric;android_android_symmetric;android_ios_all;android_ios_asymmetric;android_ios_symmetric;ios_android_all;ios_android_asymmetric;ios_android_symmetric
17-Apr;49270;32548;8361;32398;13636;9381;44435;25569;18866;41235;22369;18866
18-Apr;48803;32811;7996;30062;10544;9759;44355;23482;20873;43326;22453;20873
19-Apr;48032;31544;8244;26112;8738;8687;38463;19339;19124;37731;18607;19124
20-Apr;49774;32290;8742;22710;8344;7183;44968;23867;21101;46897;25796;21101
21-Apr;42520;28930;6795;17877;6469;5704;38640;20448;18192;41295;23103;18192
22-Apr;38874;26910;5982;15068;5232;4918;33205;17420;15785;37070;21285;15785
23-Apr;39004;26894;6055;13006;4560;4223;29464;15323;14141;33646;19505;14141
24-Apr;41665;29299;6183;11889;3761;4064;26251;13382;12869;31026;18157;12869
25-Apr;37863;27017;5423;10518;2950;3784;19443;9396;10047;23899;13852;10047
26-Apr;33668;23924;4872;9354;2498;3428;15974;7636;8338;19041;10703;8338
27-Apr;33695;24135;4780;9803;3039;3382;21900;11282;10618;28710;18092;10618
28-Apr;32272;23310;4481;9170;3008;3081;21613;11166;10447;28459;18012;10447
29-Apr;27933;20659;3637;8709;2861;2924;20405;10705;9700;27142;17442;9700
30-Apr;19497;14689;2404;6954;2596;2179;14876;8119;6757;21329;14572;6757
01-May;30456;22636;3910;8184;2104;3040;13583;6242;7341;17851;10510;7341
02-May;29166;21994;3586;7968;2034;2967;14390;6905;7485;21215;13730;7485
03-May;27388;20480;3454;7186;1902;2642;12178;5581;6597;16842;10245;6597
04-May;26035;19427;3304;7183;2235;2474;16005;8267;7738;23925;16187;7738
05-May;27703;21049;3327;6935;2187;2374;16204;8310;7894;24328;16434;7894
06-May;28858;22154;3352;6618;2034;2292;15700;7982;7718;23379;15661;7718
07-May;30717;23519;3599;6573;2019;2277;15818;7962;7856;23743;15887;7856
08-May;42482;32976;4753;6656;1914;2371;16082;8039;8043;23796;15753;8043
09-May;61418;44716;8351;6291;1639;2326;13936;6574;7362;19295;11933;7362
10-May;70462;46900;11781;5658;1410;2124;11995;5433;6562;14113;7551;6562
11-May;91531;60393;15569;5662;1706;1978;17666;8613;9053;22522;13469;9053
12-May;110552;69434;20559;5594;1654;1970;18740;9236;9504;23100;13596;9504
13-May;124223;75087;24568;5303;1627;1838;18977;9315;9662;22853;13191;9662
14-May;135859;79453;28203;5005;1463;1771;18941;9535;9406;22083;12677;9406
15-May;158872;87772;35550;4684;1334;1675;18062;8811;9251;21248;11997;9251
16-May;146909;72471;37219;4184;1022;1581;12710;6039;6671;14224;7553;6671
17-May;249697;125733;61982;4822;1274;1774;19509;8270;11239;21538;10299;11239
18-May;144482;75086;34698;3472;990;1241;14672;7179;7493;15466;7973;7493
19-May;157706;81418;38144;3660;1024;1318;15864;7626;8238;16863;8625;8238
20-May;173040;87940;42550;3630;1040;1295;16157;7845;8312;17127;8815;8312
21-May;137210;59094;39058;3243;787;1228;9728;4299;5429;9484;4055;5429
22-May;158747;69895;44426;3213;801;1206;12205;5709;6496;12630;6134;6496
23-May;157605;66889;45358;2924;736;1094;10228;4640;5588;10218;4630;5588
24-May;142138;58994;41572;2817;653;1082;9013;4109;4904;8326;3422;4904
25-May;163383;78663;42360;2780;724;1028;13090;6336;6754;13090;6336;6754
26-May;169844;81976;43934;2827;819;1004;13512;6509;7003;13356;6353;7003
27-May;171472;82862;44305;2813;767;1023;13747;6596;7151;13935;6784;7151
28-May;174591;84753;44919;2691;685;1003;13471;6581;6890;13567;6677;6890
29-May;181012;83200;48906;2614;676;969;12208;5827;6381;12371;5990;6381
30-May;228367;93947;67210;3270;666;1302;14273;6304;7969;14402;6433;7969
31-May;162897;68063;47417;2389;531;929;9214;4073;5141;9245;4104;5141
01-Jun;152754;61614;45570;2334;526;904;8758;3690;5068;8501;3433;5068
02-Jun;172557;81733;45412;2279;649;815;12135;5887;6248;12079;5831;6248
03-Jun;176118;84558;45780;2166;608;779;12220;5909;6311;12168;5857;6311
04-Jun;185198;89018;48090;2206;644;781;12132;5908;6224;12270;6046;6224
05-Jun;151741;91201;30270;1654;714;470;8972;5489;3483;8816;5333;3483
06-Jun;128690;72784;27953;1619;641;489;6836;4203;2633;6670;4037;2633
07-Jun;109709;59363;25173;1591;603;494;5726;3419;2307;5065;2758;2307
08-Jun;138735;83149;27793;1616;682;467;8847;5489;3358;8548;5190;3358
09-Jun;140681;85485;27598;1653;709;472;9160;5617;3543;9086;5543;3543
10-Jun;147541;89517;29012;1566;710;428;9101;5545;3556;9202;5646;3556
11-Jun;155313;94505;30404;1544;690;427;9157;5554;3603;9318;5715;3603
12-Jun;165677;98443;33617;1652;696;478;9322;5534;3788;9689;5901;3788